      0.525000        0.426319        0.927453        0.303130        1.777600
      0.527500        0.426319        0.927453        0.303130        1.777600
      0.530000        0.426319        0.927453        0.303130        1.777600
      0.532500        0.426319        0.927453        0.303130        1.777600
      0.535000        0.426319        0.927453        0.303130        1.777600
      0.537500        0.426319        0.927453        0.303130        1.777600
      0.540000        0.426319        0.927453        0.303130        1.777600
      0.542500        0.426319        0.927453        0.303130        1.777600
      0.545000        0.426319        0.927453        0.303130        1.777600
      0.547500        0.426319        0.927453        0.303130        1.777600
      0.550000        0.426319        0.927453        0.303130        1.777600
      0.552500        0.426319        0.927453        0.303130        1.777600
      0.555000        0.426319        0.927453        0.303130        1.777600
      0.557500        0.426319        0.927453        0.303130        1.777600
      0.560000        0.426319        0.927453        0.303130        1.777600
      0.562500        0.426319        0.927453        0.303130        1.777600
      0.565000        0.426319        0.927453        0.303130        1.777600
      0.567500        0.426319        0.927453        0.303130        1.777600
      0.570000        0.426319        0.927453        0.303130        1.777600
      0.572500        0.426319        0.927453        0.303130        1.777600
      0.575000        0.426319        0.927453        0.303130        1.777600
      0.577500        0.426319        0.927453        0.303130        1.777600
      0.580000        0.426319        0.927453        0.303130        1.777600
      0.582500        0.426319        0.927453        0.303130        1.777600
      0.585000        0.426319        0.927453        0.303130        1.777600
      0.587500        0.426319        0.927453        0.303130        1.777600
      0.590000        0.426319        0.927453        0.303130        1.777600
      0.592500        0.426319        0.927453        0.303130        1.777600
      0.595000        0.426319        0.927453        0.303130        1.777600
      0.597500        0.426319        0.927453        0.303130        1.777600
      0.600000        0.426319        0.927453        0.303130        1.777600
      0.602500        0.426319        0.927453        0.303130        1.777600
      0.605000        0.426319        0.927453        0.303130        1.777600
      0.607500        0.426319        0.927453        0.303130        1.777600
      0.610000        0.426319        0.927453        0.303130        1.777600
      0.612500        0.426319        0.927453        0.303130        1.777600
      0.615000        0.426319        0.927453        0.303130        1.777600
      0.617500        0.426319        0.927453        0.303130        1.777600
      0.620000        0.426319        0.927453        0.303130        1.777600
      0.622500        0.426319        0.927453        0.303130        1.777600
      0.625000        0.426319        0.927453        0.303130        1.777600
      0.627500        0.426319        0.927453        0.303130        1.777600
      0.630000        0.426319        0.927453        0.303130        1.777600
      0.632500        0.426319        0.927453        0.303130        1.777600
      0.635000        0.426319        0.927453        0.303130        1.777600
      0.637500        0.426319        0.927453        0.303130        1.777600
      0.640000        0.426319        0.927453        0.303130        1.777600
      0.642500        0.426319        0.927453        0.303130        1.777600
      0.645000        0.426319        0.927453        0.303130        1.777600
      0.647500        0.426319        0.927453        0.303130        1.777600
      0.650000        0.426319        0.927453        0.303130        1.777600
      0.652500        0.426319        0.927453        0.303130        1.777600
      0.655000        0.426319        0.927453        0.303130        1.777600
      0.657500        0.426319        0.927453        0.303130        1.777600
      0.660000        0.426319        0.927453        0.303130        1.777600
      0.662500        0.426319        0.927453        0.303130        1.777600
      0.665000        0.426319        0.927453        0.303130        1.777600
      0.667500        0.426319        0.927453        0.303130        1.777600
      0.670000        0.426319        0.927453        0.303130        1.777600
      0.672500        0.426319        0.927453        0.303130        1.777600
      0.675000        0.426319        0.927453        0.303130        1.777600
      0.677500        0.426319        0.927453        0.303130        1.777600
      0.680000        0.426319        0.927453        0.303130        1.777600
      0.682500        0.426319        0.927453        0.303130        1.777600
      0.685000        0.426319        0.927453        0.303130        1.777600
      0.687500        0.426319        0.927453        0.303130        1.777600
      0.690000        0.426319        0.927453        0.303130        1.777600
      0.692500        0.426319        0.927453        0.303130        1.777600
      0.695000        0.426319        0.927453        0.303130        1.777600
      0.697500        0.426319        0.927453        0.303130        1.777600
      0.700000        0.426319        0.927453        0.303130        1.777600
      0.702500        0.426319        0.927453        0.303130        1.777600
      0.705000        0.426319        0.927453        0.303130        1.777600
      0.707500        0.426319        0.927453        0.303130        1.777600
      0.710000        0.426319        0.927453        0.303130        1.777600
      0.712500        0.426319        0.927453        0.303130        1.777600
      0.715000        0.265574        0.927453        0.303130        2.853541
      0.717500        0.265574        0.927453        0.303130        2.853541
      0.720000        0.265574        0.927453        0.303130        2.853541
      0.722500        0.265574        0.927453        0.303130        2.853541
      0.725000        0.265574        0.927453        0.303130        2.853541
      0.727500        0.265574        0.927453        0.303130        2.853541
      0.730000        0.265574        0.927453        0.303130        2.853541
      0.732500        0.265574        0.927453        0.303130        2.853541
      0.735000        0.265574        0.927453        0.303130        2.853541
      0.737500        0.265574        0.927453        0.303130        2.853541
      0.740000        0.265574        0.927453        0.303130        2.853541
      0.742500        0.265574        0.927453        0.303130        2.853541
      0.745000        0.265574        0.927453        0.303130        2.853541
      0.747500        0.265574        0.927453        0.303130        2.853541
      0.750000        0.265574        0.927453        0.303130        2.853541
      0.752500        0.265574        0.927453        0.303130        2.853541
      0.755000        0.265574        0.927453        0.303130        2.853541
      0.757500        0.265574        0.927453        0.303130        2.853541
      0.760000        0.265574        0.927453        0.303130        2.853541
      0.762500        0.265574        0.927453        0.303130        2.853541
      0.765000        0.265574        0.927453        0.303130        2.853541
      0.767500        0.265574        0.927453        0.303130        2.853541
      0.770000        0.265574        0.927453        0.303130        2.853541
      0.772500        0.265574        0.927453        0.303130        2.853541
      0.775000        0.265574        0.927453        0.303130        2.853541
      0.777500        0.265574        0.927453        0.303130        2.853541
      0.780000        0.265574        0.927453        0.303130        2.853541
      0.782500        0.265574        0.927453        0.303130        2.853541
      0.785000        0.265574        0.927453        0.303130        2.853541
      0.787500        0.265574        0.927453        0.303130        2.853541
      0.790000        0.265574        0.927453        0.303130        2.853541
      0.792500        0.265574        0.927453        0.303130        2.853541
      0.795000        0.265574        0.927453        0.303130        2.853541
      0.797500        0.265574        0.927453        0.303130        2.853541
      0.800000        0.265574        0.927453        0.303130        2.853541
      0.802500        0.265574        0.927453        0.303130        2.853541
      0.805000        0.265574        0.927453        0.303130        2.853541
      0.807500        0.265574        0.927453        0.303130        2.853541
      0.810000        0.265574        0.927453        0.303130        2.853541
      0.812500        0.265574        0.927453        0.303130        2.853541
      0.815000        0.265574        0.927453        0.303130        2.853541
      0.817500        0.265574        0.927453        0.303130        2.853541
      0.820000        0.265574        0.927453        0.303130        2.853541
      0.822500        0.265574        0.927453        0.303130        2.853541
      0.825000        0.265574        0.927453        0.303130        2.853541
      0.827500        0.265574        0.927453        0.303130        2.853541
      0.830000        0.265574        0.927453        0.303130        2.853541
      0.832500        0.265574        0.927453        0.303130        2.853541
      0.835000        0.265574        0.927453        0.303130        2.853541
      0.837500        0.265574        0.927453        0.303130        2.853541
      0.840000        0.265574        0.927453        0.303130        2.853541
      0.842500        0.265574        0.927453        0.303130        2.853541
      0.845000        0.265574        0.927453        0.303130        2.853541
      0.847500        0.265574        0.927453        0.303130        2.853541
      0.850000        0.265574        0.927453        0.303130        2.853541
      0.852500        0.265574        0.927453        0.303130        2.853541
      0.855000        0.265574        0.927453        0.303130        2.853541
      0.857500        0.265574        0.927453        0.303130        2.853541
      0.860000        0.265574        0.927453        0.303130        2.853541
      0.862500        0.265574        0.927453        0.303130        2.853541
      0.865000        0.265574        0.927453        0.303130        2.853541
      0.867500        0.265574        0.927453        0.303130        2.853541
      0.870000        0.265574        0.927453        0.303130        2.853541
      0.872500        0.265574        0.927453        0.303130        2.853541
      0.875000        0.265574        0.927453        0.303130        2.853541
      0.877500        0.265574        0.927453        0.303130        2.853541
      0.880000        0.265574        0.927453        0.303130        2.853541
      0.882500        0.265574        0.927453        0.303130        2.853541
      0.885000        0.265574        0.927453        0.303130        2.853541
      0.887500        0.265574        0.927453        0.303130        2.853541
      0.890000        0.265574        0.927453        0.303130        2.853541
      0.892500        0.265574        0.927453        0.303130        2.853541
      0.895000        0.265574        0.927453        0.303130        2.853541
      0.897500        0.265574        0.927453        0.303130        2.853541
      0.900000        0.265574        0.927453        0.303130        2.853541
      0.902500        0.265574        0.927453        0.303130        2.853541
      0.905000        0.125000        0.000000        0.100000        2.000000
      0.907500        0.125000        0.000000        0.100000        2.000000
      0.910000        0.125000        0.000000        0.100000        2.000000
      0.912500        0.125000        0.000000        0.100000        2.000000
      0.915000        0.125000        0.000000        0.100000        2.000000
      0.917500        0.125000        0.000000        0.100000        2.000000
      0.920000        0.125000        0.000000        0.100000        2.000000
      0.922500        0.125000        0.000000        0.100000        2.000000
      0.925000        0.125000        0.000000        0.100000        2.000000
      0.927500        0.125000        0.000000        0.100000        2.000000
      0.930000        0.125000        0.000000        0.100000        2.000000
      0.932500        0.125000        0.000000        0.100000        2.000000
      0.935000        0.125000        0.000000        0.100000        2.000000
      0.937500        0.125000        0.000000        0.100000        2.000000
      0.940000        0.125000        0.000000        0.100000        2.000000
      0.942500        0.125000        0.000000        0.100000        2.000000
      0.945000        0.125000        0.000000        0.100000        2.000000
      0.947500        0.125000        0.000000        0.100000        2.000000
      0.950000        0.125000        0.000000        0.100000        2.000000
      0.952500        0.125000        0.000000        0.100000        2.000000
      0.955000        0.125000        0.000000        0.100000        2.000000
      0.957500        0.125000        0.000000        0.100000        2.000000
      0.960000        0.125000        0.000000        0.100000        2.000000
      0.962500        0.125000        0.000000        0.100000        2.000000
      0.965000        0.125000        0.000000        0.100000        2.000000
      0.967500        0.125000        0.000000        0.100000        2.000000
      0.970000        0.125000        0.000000        0.100000        2.000000
      0.972500        0.125000        0.000000        0.100000        2.000000
      0.975000        0.125000        0.000000        0.100000        2.000000
      0.977500        0.125000        0.000000        0.100000        2.000000
      0.980000        0.125000        0.000000        0.100000        2.000000
      0.982500        0.125000        0.000000        0.100000        2.000000
      0.985000        0.125000        0.000000        0.100000        2.000000
      0.987500        0.125000        0.000000        0.100000        2.000000
      0.990000        0.125000        0.000000        0.100000        2.000000
      0.992500        0.125000        0.000000        0.100000        2.000000
      0.995000        0.125000        0.000000        0.100000        2.000000
      0.997500        0.125000        0.000000        0.100000        2.000000
      1.000000        0.125000        0.000000        0.100000        2.000000
